sentence_id,words,labels
1385756669439733760,https://t.co/jfg4dObqGl,O
1389058093367975936,Gubernur,B-PER
1389058093367975936,Provinsi,I-PER
1389058093367975936,Jatim,I-PER
1389058093367975936,mengingatkan,O
1389058093367975936,kepada,O
1389058093367975936,seluruh,O
1389058093367975936,OPD,B-ORG
1389058093367975936,bahwa,O
1389058093367975936,mash,O
1389058093367975936,byk,O
1389058093367975936,hal-hal,O
1389058093367975936,yg,O
1389058093367975936,perlu,O
1389058093367975936,lebih,O
1389058093367975936,diperbaiki,O
1389058093367975936,lagi,O
1389058093367975936,bersama-sama,O
1389058093367975936,",",O
1389058093367975936,mesti,O
1389058093367975936,telah,O
1389058093367975936,memperoleh,O
1389058093367975936,predikat,O
1389058093367975936,SAKIP,B-PROD
1382736746262065153,aku,O
1382736746262065153,sih,O
1382736746262065153,ga,O
1382736746262065153,muluk2,O
1382736746262065153,ya,O
1382736746262065153,",",O
1382736746262065153,aku,O
1382736746262065153,mo,O
1382736746262065153,franchise,O
1382736746262065153,olive,B-ORG
1382736746262065153,chicken,I-ORG
1382736746262065153,ke,O
1382736746262065153,kediri,B-LOC
1382736746262065153,",",O
1382736746262065153,biar,O
1382736746262065153,ga,O
1382736746262065153,susah,O
1382736746262065153,nyarinya,O
1382736746262065153,kudu,O
1382736746262065153,ke,O
1382736746262065153,jogja,B-LOC
1382736746262065153,dulu,O
1382736746262065153,.,O
1382736746262065153,makasih,O
1382736746262065153,kak,O
1382736746262065153,",",O
1382736746262065153,dr,O
1382736746262065153,elka,B-PER
1382736746262065153,di,O
1382736746262065153,kediri,B-LOC
1386107689516814337,Menko,O
1386107689516814337,Airlangga,O
1386107689516814337,:,O
1386107689516814337,Ekonomi,O
1386107689516814337,Indonesia,B-ORG
1386107689516814337,Mulai,O
1386107689516814337,membaik,O
1386107689516814337,#DampakBaikUntukNKRI,O
1386107689516814337,https://t.co/EUj5aWO5UH,O
1389739212203646978,Liburan,O
1389739212203646978,ke,O
1389739212203646978,Bali,B-LOC
1389739212203646978,",",O
1389739212203646978,sayangnya,O
1389739212203646978,mimpi,O
1389739212203646978,doang,O
1387931332903194625,wrga,O
1387931332903194625,yg,O
1387931332903194625,rumahnya,O
1387931332903194625,rusak,O
1387931332903194625,berat,O
1387931332903194625,akibat,O
1387931332903194625,gempa,O
1387931332903194625,malang,B-LOC
1387931332903194625,akan,O
1387931332903194625,mendapatkan,O
1387931332903194625,hunian,O
1387931332903194625,baru,O
1387931332903194625,yg,O
1387931332903194625,akan,O
1387931332903194625,dibangun,O
1387931332903194625,oleh,O
1387931332903194625,TNI,B-ORG
1387931332903194625,dn,O
1387931332903194625,Polri,B-ORG
1387931332903194625,loh,O
1387931332903194625,kata,O
1387931332903194625,Gubernur,B-PER
1387931332903194625,Provinsi,I-PER
1387931332903194625,Jatim,I-PER
1382894870298124297,Berhasil,O
1382894870298124297,tingkatkan,O
1382894870298124297,investasi,O
1382894870298124297,saat,O
1382894870298124297,pandemi,B-EV
1382894870298124297,Covid,I-EV
1382894870298124297,",",O
1382894870298124297,DPRD,B-ORG
1382894870298124297,Jatim,I-ORG
1382894870298124297,apresiasi,O
1382894870298124297,kinerja,O
1382894870298124297,Gubernur,O
1382894870298124297,Khofifah,B-PER
1382894870298124297,via,O
1382894870298124297,@radiomercury96,B-ORG
1382894870298124297,https://t.co/NhNERwqWYe,O
1388604902532812800,Prabowo,B-PER
1388604902532812800,Subianto,I-PER
1388604902532812800,-,O
1388604902532812800,Menhan,O
1388604902532812800,RI,O
1388604902532812800,yg,O
1388604902532812800,katanya,O
1388604902532812800,Macan,O
1388604902532812800,Asia,O
1388604902532812800,",",O
1388604902532812800,dimanakah,O
1388604902532812800,aumanmu,O
1388604902532812800,yg,O
1388604902532812800,keras,O
1388604902532812800,",",O
1388604902532812800,tegas,O
1388604902532812800,",",O
1388604902532812800,Menggelegar,O
1388604902532812800,&,O
1388604902532812800,amp,O
1388604902532812800,mengerikan,O
1388604902532812800,saat,O
1388604902532812800,Fadli,B-PER
1388604902532812800,Zon,I-PER
1388604902532812800,selaku,O
1388604902532812800,anggota,O
1388604902532812800,DPR,O
1388604902532812800,RI,O
1388604902532812800,membela,O
1388604902532812800,Munarman,B-PER
1388604902532812800,mengapa,O
1388604902532812800,tak,O
1388604902532812800,terdengar,O
1388604902532812800,sm,O
1388604902532812800,sekali,O
1388604902532812800,?,O
1388604902532812800,https://t.co/i70wpLM1Md,O
1390572399213436935,SUJUD,B-WA
1390572399213436935,Puisi,O
1390572399213436935,Karya,O
1390572399213436935,KH,O
1390572399213436935,.,O
1390572399213436935,Ahmad,B-PER
1390572399213436935,Mustofa,I-PER
1390572399213436935,Bisri,I-PER
1390572399213436935,(,O
1390572399213436935,Dibacakan,O
1390572399213436935,Puan,B-PER
1390572399213436935,Maharani,I-PER
1390572399213436935,",",O
1390572399213436935,SMK,O
1390572399213436935,.,O
1390572399213436935,https://t.co/Zn4ly1FERa,O
1390572399213436935,via,O
1390572399213436935,@YouTube,B-PROD
1384405785526947844,@bigcryingenergy,O
1384405785526947844,GANJAR,O
1384405785526947844,PRANOWO,O
1384405785526947844,:,O
1384405785526947844,PUASA,O
1384405785526947844,ADALAH,O
1384405785526947844,PERTUNJUKAN,O
1384405785526947844,INTEGRITAS,O
1384405785526947844,HATI,O
1384405785526947844,#ganjarpranowo,O
1384405785526947844,#Puasa,O
1384405785526947844,#Ramadhan,O
1384405785526947844,https://t.co/k5jgWrGzTl,O
1391257646670368768,@defisitmoral,O
1391257646670368768,hai,O
1391257646670368768,",",O
1391257646670368768,@bybillnai,B-PER
1391257646670368768,jual,O
1391257646670368768,nih,O
1391257646670368768,kak,O
1391257646670368768,!,O
1391257646670368768,✨,O
1391257646670368768,��,O
1391257646670368768,termurah,O
1391257646670368768,!,O
1391257646670368768,(,O
1391257646670368768,netflix,B-PROD
1391257646670368768,lg,O
1391257646670368768,naik,O
1391257646670368768,serentak,O
1391257646670368768,),O
1391257646670368768,��,O
1391257646670368768,legal,O
1391257646670368768,100%,O
1391257646670368768,��,O
1391257646670368768,fast,O
1391257646670368768,respon,O
1391257646670368768,bgt,O
1391257646670368768,��,O
1391257646670368768,proses,O
1391257646670368768,3,O
1391257646670368768,menit,O
1391257646670368768,t1,O
1391257646670368768,.,O
1391257646670368768,sini,O
1391257646670368768,wtb,O
1391257646670368768,wts,O
1391257646670368768,need,O
1391257646670368768,netflix,B-PROD
1391257646670368768,app,O
1391257646670368768,premium,B-PROD
1391257646670368768,spotify,I-PROD
1391257646670368768,youtube,B-PROD
1391257646670368768,viu,B-PROD
1391257646670368768,we,B-PROD
1391257646670368768,tv,I-PROD
1391257646670368768,murah,O
1391257646670368768,beli,O
1391257646670368768,apl,O
1391257646670368768,prem,B-PROD
1391257646670368768,canva,I-PROD
1391257646670368768,wetv,B-PROD
1391257646670368768,hotstar,B-PROD
1391257646670368768,https://t.co/AtEivZ0SlK,O
1385904253529518086,Ketum,O
1385904253529518086,PD,O
1385904253529518086,AHY,B-PER
1385904253529518086,Mengenang,O
1385904253529518086,Sosok,O
1385904253529518086,Ibunda,O
1385904253529518086,Ani,B-PER
1385904253529518086,Yudhoyono,I-PER
1385904253529518086,"""",O
1385904253529518086,Membawa,O
1385904253529518086,Cahaya,O
1385904253529518086,"Kebahagiaan""",O
1385904253529518086,"""",O
1385904253529518086,Ngabuburit,B-WA
1385904253529518086,Bersama,I-WA
1385904253529518086,Tokoh,I-WA
1385904253529518086,"""",O
1385904253529518086,"""Hidup",I-WA
1385904253529518086,Seimbang,I-WA
1385904253529518086,Ala,I-WA
1385904253529518086,"AHY""",I-WA
1385904253529518086,"""",O
1385904253529518086,@CNNIndonesia,B-ORG
1385904253529518086,#AHY,O
1385904253529518086,#Demokrat,O
1385904253529518086,https://t.co/50qjSw4eO5,O
1382144305205153793,Jujur,O
1382144305205153793,dan,O
1382144305205153793,mengayomi,O
1382144305205153793,itulah,O
1382144305205153793,yg,O
1382144305205153793,diharapkan,O
1382144305205153793,oleh,O
1382144305205153793,para,O
1382144305205153793,partisan,O
1382144305205153793,partai,O
1382144305205153793,PDIP,B-ORG
1382144305205153793,FX,B-PER
1382144305205153793,Rudy,I-PER
1382144305205153793,Jagokan,O
1382144305205153793,Prananda,B-PER
1382144305205153793,Prabowo,I-PER
1382144305205153793,jadi,O
1382144305205153793,Penerus,O
1382144305205153793,Megawati,B-PER
1382144305205153793,di,O
1382144305205153793,PDIP,B-ORG
1382144305205153793,https://t.co/CJwFELGyQY,O
1389173971661119490,bb,O
1389173971661119490,nit,B-PER
1389173971661119490,iflix,B-PROD
1382629078725926915,Anak-anak,O
1382629078725926915,:,O
1382629078725926915,@sifahri,B-PER
1382629078725926915,_,O
1382629078725926915,@umanggg22,B-PER
1382629078725926915,via,O
1381940079132729346,100%,O
1381940079132729346,◇,O
1381940079132729346,Legal,O
1381940079132729346,◆,O
1381940079132729346,Bergaransi,O
1381940079132729346,��,O
1381940079132729346,dana/ovo/spay/gopay/bca,B-PROD
1381940079132729346,Minat,O
1381940079132729346,kak,O
1381940079132729346,?,O
1381940079132729346,bisa,O
1381940079132729346,langsung,O
1381940079132729346,dm,B-PROD
1381940079132729346,atau,O
1381940079132729346,wa,B-PROD
1381940079132729346,for,O
1381940079132729346,fastresp,O
1381940079132729346,yaaa��,O
1381940079132729346,https://t.co/pqTbQEN47u,O
1381476769396445185,@fadlizon,O
1381476769396445185,Biarin,O
1381476769396445185,aja,O
1381476769396445185,bang,O
1381476769396445185,.,O
1381476769396445185,Lebih,O
1381476769396445185,baik,O
1381476769396445185,ini,O
1381476769396445185,dari,O
1381476769396445185,pada,O
1381476769396445185,nanti,O
1381476769396445185,diganti,O
1381476769396445185,“Tol,O
1381476769396445185,Megawati”,B-PER
1384378946603524102,Bhabinkamtibmas,O
1384378946603524102,Bripka,O
1384378946603524102,Rudi,B-PER
1384378946603524102,h,I-PER
1384378946603524102,sembiring,I-PER
1384378946603524102,Dds,O
1384378946603524102,di,O
1384378946603524102,dsn,B-LOC
1384378946603524102,2,I-LOC
1384378946603524102,desa,I-LOC
1384378946603524102,kwala,I-LOC
1384378946603524102,air,I-LOC
1384378946603524102,di,O
1384378946603524102,rumah,B-LOC
1384378946603524102,pak,I-LOC
1384378946603524102,Heri,I-LOC
1384378946603524102,dan,O
1384378946603524102,pada,O
1384378946603524102,kesempatan,O
1384378946603524102,tersebut,O
1384378946603524102,bhabin,B-PER
1384378946603524102,menghimbau,O
1384378946603524102,agar,O
1384378946603524102,mematuhi,O
1384378946603524102,protokol,O
1384378946603524102,kesehatan,O
1384378946603524102,#polrisahabatmasyarakat,O
1384378946603524102,#polriagenperubahan,O
1384378946603524102,#poldasumaterautara,O
1384378946603524102,#divisihumaspolri,O
1384378946603524102,#polsekselesai,O
1384378946603524102,https://t.co/UEWDAxxeaM,O
1380786008690630659,@RafliPrima078,O
1380786008690630659,Halo,O
1380786008690630659,",",O
1380786008690630659,saya,O
1380786008690630659,Bencana,B-PROD
1380786008690630659,Bot,I-PROD
1380786008690630659,.,O
1380786008690630659,Untuk,O
1380786008690630659,melaporkan,O
1380786008690630659,dampak,O
1380786008690630659,gempa,O
1380786008690630659,di,O
1380786008690630659,sekitarmu,O
1380786008690630659,",",O
1380786008690630659,silakan,O
1380786008690630659,balas,O
1380786008690630659,dengan,O
1380786008690630659,#gempa,O
1380786008690630659,https://t.co/ZEraL3AmOb,O
1380835191195754499,@nadilawantari,O
1380835191195754499,Nad,B-PER
1380835191195754499,ke,O
1380835191195754499,jogja,B-LOC
1380835191195754499,lagi,O
1380835191195754499,nad,B-PER
1387090295326609409,Salah,O
1387090295326609409,satu,O
1387090295326609409,kemuliaan,O
1387090295326609409,Bulan,O
1387090295326609409,Ramadhan,O
1387090295326609409,adalah,O
1387090295326609409,malam,B-EV
1387090295326609409,Nuzulul,I-EV
1387090295326609409,Qur'an,I-EV
1387090295326609409,",",O
1387090295326609409,malam,O
1387090295326609409,diturunkannya,O
1387090295326609409,Al-Quran,O
1387090295326609409,.,O
1387090295326609409,Rabu,O
1387090295326609409,",",O
1387090295326609409,28,O
1387090295326609409,April,O
1387090295326609409,2021,O
1387090295326609409,|,O
1387090295326609409,Pukul,O
1387090295326609409,20.30,O
1387090295326609409,WIB,O
1387090295326609409,Bersama,O
1387090295326609409,:,O
1387090295326609409,H,B-PER
1387090295326609409,.,O
1387090295326609409,Ahmad,I-PER
1387090295326609409,Syaikhu,I-PER
1387090295326609409,",",O
1387090295326609409,Presiden,O
1387090295326609409,PKS,O
1387090295326609409,Anies,B-PER
1387090295326609409,Baswedan,I-PER
1387090295326609409,",",O
1387090295326609409,Gubernur,O
1387090295326609409,DKI,O
1387090295326609409,Jakarta,O
1387090295326609409,Dr,B-PER
1387090295326609409,.,O
1387090295326609409,Amir,I-PER
1387090295326609409,Faishol,I-PER
1387090295326609409,Fath,I-PER
1387090295326609409,",",O
1387090295326609409,Da'i,O
1387090295326609409,&,O
1387090295326609409,amp,O
1387090295326609409,Juri,O
1387090295326609409,Hafizh,O
1387090295326609409,Indonesia,O
1387090295326609409,#19TahunMelayani,O
1387090295326609409,https://t.co/vhgmkAVjFL,O
1387397367175938055,@ChintiaIslami,O
1387397367175938055,Nganggur,O
1387397367175938055,ya,O
1388238785423413249,@ShopeeID,O
1388238785423413249,Bismillah,O
1388238785423413249,",",O
1388238785423413249,Wish,O
1388238785423413249,Me,O
1388238785423413249,Luck,O
1388238785423413249,��,O
1388238785423413249,',O
1388238785423413249,Shopee,B-EV
1388238785423413249,Ramadan,I-EV
1388238785423413249,#ShopeeRamadanTVSHOW,B-EV
1388238785423413249,#IkatanCintadiShopee,O
1388238785423413249,#ShopeeSayangAlAndin,O
1388238785423413249,',O
1388238785423413249,',O
1388238785423413249,Shopee,O
1388238785423413249,Ramadan,O
1388238785423413249,#ShopeeRamadanTVSHOW,O
1388238785423413249,#IkatanCintadiShopee,O
1388238785423413249,#ShopeeSayangAlAndin,O
1388238785423413249,',O
1386816525563097090,dalem,O
1386816525563097090,kraton,O
1386816525563097090,mb,O
1386816525563097090,?,O
1386816525563097090,segitunya,O
1386816525563097090,ngebelain,O
1386816525563097090,jogja,B-LOC
1386816525563097090,yg,O
1386816525563097090,udah,O
1386816525563097090,jelek,O
1386816525563097090,dalam,O
1386816525563097090,segala,O
1386816525563097090,hal,O
1386816525563097090,haha,O
1380857053426503683,@caramelizt,O
1380857053426503683,Sini,O
1380857053426503683,kakk,O
1380857053426503683,aku,O
1380857053426503683,bisa,O
1380857053426503683,��Jual,O
1380857053426503683,Netflix,B-PROD
1380857053426503683,",",O
1380857053426503683,Spotify,B-PROD
1380857053426503683,",",O
1380857053426503683,viu,B-PROD
1380857053426503683,",",O
1380857053426503683,canva,B-PROD
1380857053426503683,",",O
1380857053426503683,dll,O
1380857053426503683,��,O
1380857053426503683,100%,O
1380857053426503683,legal,O
1380857053426503683,&,O
1380857053426503683,amp,O
1380857053426503683,Trusted,O
1380857053426503683,Full,O
1380857053426503683,Garansi,O
1380857053426503683,��,O
1380857053426503683,Prosesnya,O
1380857053426503683,cepet,O
1380857053426503683,��,O
1380857053426503683,via,O
1380857053426503683,BCA,B-PROD
1380857053426503683,",",O
1380857053426503683,Dana,B-PROD
1380857053426503683,",",O
1380857053426503683,Ovo,B-PROD
1380857053426503683,",",O
1380857053426503683,Gopay,B-PROD
1380857053426503683,",",O
1380857053426503683,Spay,B-PROD
1380857053426503683,",",O
1380857053426503683,Qris,B-PROD
1380857053426503683,https://t.co/sJ380mBojD,O
1380857053426503683,T,O
1380857053426503683,jual,O
1380857053426503683,disney,B-PROD
1380857053426503683,youtube,B-PROD
1380857053426503683,we,B-PROD
1380857053426503683,tv,I-PROD
1380857053426503683,iqiyi,B-PROD
1380857053426503683,youtube,B-PROD
1380857053426503683,picsart,B-PROD
1380857053426503683,getcontact,B-PROD
1380857053426503683,https://t.co/NTrM8Mkgve,O
1387592547434844160,HABIB,O
1387592547434844160,RIZIEQ,O
1387592547434844160,S,O
1387592547434844160,:,O
1387592547434844160,POLRI,B-ORG
1387592547434844160,TANGKAP,O
1387592547434844160,TERORIS,O
1387592547434844160,MAK,O
1387592547434844160,LAMPIR,O
1387592547434844160,DKK,O
1387592547434844160,FAKTA,O
1387592547434844160,Perpres,O
1387592547434844160,Jokowi,B-PER
1387592547434844160,Gaji,O
1387592547434844160,Ratusan,O
1387592547434844160,Juta,O
1387592547434844160,Megawati,B-PER
1387592547434844160,Cs,O
1387592547434844160,di,O
1387592547434844160,BPIP-GAJI,B-ORG
1387592547434844160,RATUSAN,O
1387592547434844160,JUTA,O
1387592547434844160,TDK,O
1387592547434844160,KERJA,O
1387592547434844160,BANDIT2,O
1387592547434844160,BPIP,B-ORG
1387592547434844160,&,O
1387592547434844160,amp,O
1387592547434844160,MAK,B-PER
1382684813446979588,premium,O
1382684813446979588,start,O
1382684813446979588,from,O
1382684813446979588,10k,O
1382684813446979588,yuk,O
1382684813446979588,sini,O
1382684813446979588,bisa,O
1382684813446979588,tanya-tanya,O
1382684813446979588,dulu,O
1382684813446979588,di,O
1382684813446979588,dm/line,B-PROD
1382684813446979588,ya,O
1382684813446979588,ka,O
1382684813446979588,��,O
1382684813446979588,t,O
1382684813446979588,.,O
1382684813446979588,yang,O
1382684813446979588,jual,O
1382684813446979588,netflix,B-PROD
1382684813446979588,",",O
1382684813446979588,youtube,B-PROD
1382684813446979588,premium,I-PROD
1382684813446979588,",",O
1382684813446979588,spotify,B-PROD
1382684813446979588,",",O
1382684813446979588,viu,B-PROD
1382684813446979588,https://t.co/pVTrAUMYge,O
1387325602642894850,@akanguyon,O
1387325602642894850,@ohmybeautybank,O
1387325602642894850,Azarine,B-PROD
1387325602642894850,yg,O
1387325602642894850,apa,O
1387325602642894850,Niki,B-PER
1387325602642894850,Warna,O
1387325602642894850,ijo,O
1387325602642894850,kuning,O
1387325602642894850,45,O
1387325602642894850,itu,O
1382910327789035520,LOKER,B-ORG
1382910327789035520,JOGJA,I-ORG
1382910327789035520,TERBARU,O
1382910327789035520,:,O
1382910327789035520,Cashier,O
1382910327789035520,-,O
1382910327789035520,Staff,O
1382910327789035520,Accounting,O
1382910327789035520,di,O
1382910327789035520,PT,B-ORG
1382910327789035520,.,O
1382910327789035520,Diamondfair,I-ORG
1382910327789035520,Ritel,I-ORG
1382910327789035520,Indonesia,I-ORG
1382910327789035520,(,O
1382910327789035520,Branch,O
1382910327789035520,Yogyakarta,B-LOC
1382910327789035520,),O
1382910327789035520,#lokerjogja,O
1382910327789035520,#lowongank,O
1382910327789035520,.,O
1382910327789035520,https://t.co/PUpBPFz0Dq,O
1389398477528977412,RT,O
1389398477528977412,@ilhnmj,O
1389398477528977412,:,O
1389398477528977412,CIEEEE,O
1389398477528977412,TUWAAA,O
1389398477528977412,!,O
1389398477528977412,@akmusuhyn,B-PER
1389398477528977412,HBD,O
1389398477528977412,ADIK,O
1389398477528977412,KICIL,O
1389398477528977412,������,O
1389398477528977412,Ada,O
1389398477528977412,kue,O
1389398477528977412,ada,O
1389398477528977412,bunga,O
1389398477528977412,mawar,O
1389398477528977412,ada,O
1389398477528977412,permen,O
1389398477528977412,hanya,O
1389398477528977412,untukmoe,O
1389398477528977412,��,O
1389398477528977412,Jgn,O
1389398477528977412,lupa,O
1389398477528977412,totalannya,O
1389398477528977412,gua,O
1389398477528977412,dm,B-PROD
1389398477528977412,ya,O
1389398477528977412,bisa,O
1389398477528977412,tf,O
1389398477528977412,via,O
1389398477528977412,ovo,B-PROD
1389398477528977412,gopay,B-PROD
1389398477528977412,dana,B-PROD
1389398477528977412,��,O
1389398477528977412,#ShiningBrightSuhyunDay,O
1389398477528977412,#HAPPYSUHYUNDAY,O
1389398477528977412,https://t.co/xbC0x7OWuB,O
1380846321427382276,Asia,B-LOC
1380846321427382276,Tenggara,I-LOC
1380846321427382276,di,O
1380846321427382276,Ambang,O
1380846321427382276,Perang,O
1380846321427382276,Gegara,O
1380846321427382276,Sengketa,B-EV
1380846321427382276,Laut,I-EV
1380846321427382276,China,I-EV
1380846321427382276,Selatan,I-EV
1380846321427382276,",",O
1380846321427382276,Menhan,B-PER
1380846321427382276,AS,I-PER
1380846321427382276,Telepon,O
1380846321427382276,Menhan,O
1380846321427382276,Prabowo,B-PER
1380846321427382276,https://t.co/0B3umQJuQ8,O
1380846321427382276,via,O
1380846321427382276,@tribunnews,O
1382549054622633988,Khofifah,B-PER
1382549054622633988,Indar,I-PER
1382549054622633988,Parawansa,I-PER
1382549054622633988,Gubernur,O
1382549054622633988,Jawa,O
1382549054622633988,Timur,O
1382549054622633988,mengatakan,O
1382549054622633988,vaksinasi,O
1382549054622633988,ini,O
1382549054622633988,adalah,O
1382549054622633988,bagian,O
1382549054622633988,dari,O
1382549054622633988,upaya,O
1382549054622633988,penekanan,O
1382549054622633988,penyebaran,O
1382549054622633988,Covid-19,O
1382549054622633988,.,O
1382549054622633988,����,O
1382549054622633988,#PuasaJagaProkes,O
1382549054622633988,Ramadhan,O
1382549054622633988,Tetap,O
1382549054622633988,5M,O
1382549054622633988,��,O
1382549054622633988,https://t.co/tenaNt03Kz,O
1381407714127929344,Gubernur,B-PER
1381407714127929344,Maluku,I-PER
1381407714127929344,brharap,O
1381407714127929344,agar,O
1381407714127929344,kegiatan,O
1381407714127929344,misi,O
1381407714127929344,dagang,O
1381407714127929344,Provinsi,B-ORG
1381407714127929344,Jatim,I-ORG
1381407714127929344,ne,O
1381407714127929344,bisa,O
1381407714127929344,menjd,O
1381407714127929344,pemicu,O
1381407714127929344,kesejahteraan,O
1381407714127929344,bagi,O
1381407714127929344,wrga,O
1381407714127929344,Maluku,B-LOC
1381407714127929344,Utara,I-LOC
1382359339894153218,@mahendraright,O
1382359339894153218,@Raiden09059191,O
1382359339894153218,@yetti_abdullah,O
1382359339894153218,@kacida11,O
1382359339894153218,Gayamu,O
1382359339894153218,sok2an,O
1382359339894153218,cung,O
1382359339894153218,padahal,O
1382359339894153218,hanya,O
1382359339894153218,mau,O
1382359339894153218,menutupi,O
1382359339894153218,fakta,O
1382359339894153218,",",O
1382359339894153218,bhw,O
1382359339894153218,km,O
1382359339894153218,dan,O
1382359339894153218,ulamamu,O
1382359339894153218,sdh,O
1382359339894153218,ketipu,O
1382359339894153218,dan,O
1382359339894153218,dikhianati,O
1382359339894153218,Prabowo,B-PER
1382359339894153218,.,O
1382359339894153218,Kl,O
1382359339894153218,org,O
1382359339894153218,faham,O
1382359339894153218,agama,O
1382359339894153218,Ulil,O
1382359339894153218,Amri,O
1382359339894153218,utk,O
1382359339894153218,menegakkan,O
1382359339894153218,khilafah,O
1382359339894153218,?,O
1382359339894153218,Gonggongan,O
1382359339894153218,km,O
1382359339894153218,gk,O
1382359339894153218,ngaruh,O
1382359339894153218,cung,O
1382359339894153218,!,O
1382359339894153218,������,O
1382359339894153218,https://t.co/jJlS31Kpgk,O
1390730646612365313,gaboleh,O
1390730646612365313,mudik,O
1390730646612365313,terus,O
1390730646612365313,fungsinya,O
1390730646612365313,tes,O
1390730646612365313,tes,O
1390730646612365313,vaksin,O
1390730646612365313,apaan,O
1388847612296515586,Seharian,O
1388847612296515586,tidur,O
1388847612296515586,karena,O
1388847612296515586,kecapekan,O
1388847612296515586,bersihin,O
1388847612296515586,kamar,O
1388847612296515586,.,O
1388847612296515586,Njuk,O
1388847612296515586,bagun²,O
1388847612296515586,klebes,O
1388847612296515586,",",O
1388847612296515586,karena,O
1388847612296515586,.,O
1388847612296515586,JOGJA,B-LOC
1388847612296515586,PANAS,O
1388847612296515586,BUANGEEET,O
1384488297703960580,‘’Kita,O
1384488297703960580,juga,O
1384488297703960580,harus,O
1384488297703960580,merefleksi,O
1384488297703960580,diri,O
1384488297703960580,",",O
1384488297703960580,serta,O
1384488297703960580,berani,O
1384488297703960580,melakukan,O
1384488297703960580,koreksi,O
1384488297703960580,jika,O
1384488297703960580,ternyata,O
1384488297703960580,telah,O
1384488297703960580,terjadi,O
1384488297703960580,praktik-prakt,O
1384488297703960580,#Partai,B-ORG
1384488297703960580,Demokrat,I-ORG
1384488297703960580,Agus,B-PER
1384488297703960580,Yudhoyono,I-PER
1389857565966700552,Pernah,O
1389857565966700552,Tapi,O
1389857565966700552,pura,O
1389857565966700552,pura,O
1389857565966700552,sakit,O
1389857565966700552,karena,O
1389857565966700552,emang,O
1389857565966700552,aku,O
1389857565966700552,langganan,O
1389857565966700552,sakit,O
1389857565966700552,si,O
1389857565966700552,��,O
1389857565966700552,besoknya,O
1389857565966700552,sakit,O
1389857565966700552,beneran,O
1389857565966700552,sampe,O
1389857565966700552,gabisa,O
1389857565966700552,ikut,O
1389857565966700552,suntik,O
1389857565966700552,difteri,O
1389857565966700552,ke,O
1389857565966700552,2,O
1386151764563435523,RT,O
1386151764563435523,@Cakra_Kostrad,O
1386151764563435523,:,O
1386151764563435523,Tingkatkan,O
1386151764563435523,Sinergitas,O
1386151764563435523,",",O
1386151764563435523,Pangdivif,B-PER
1386151764563435523,2,I-PER
1386151764563435523,Kostrad,I-PER
1386151764563435523,Kunjungan,O
1386151764563435523,Kerja,O
1386151764563435523,ke,O
1386151764563435523,Gubernur,B-PER
1386151764563435523,Jatim,I-PER
1386151764563435523,https://t.co/RiQDXS0AZS,O
1386151764563435523,@Divif2kostrad,O
1386151764563435523,#tni,O
1386151764563435523,#tniad,O
1386151764563435523,#Kostrad,O
1386151764563435523,#Cakra,O
1386151764563435523,#penkostrad,O
1386151764563435523,#sahabatcakra,O
1386151764563435523,#kostradhebat,O
1386151764563435523,#lebihaktifdanlebihkreatifuntukkostrad,O
1386151764563435523,#TNIADMengabdiDanMembangunBersamaRakyat,O
1386151764563435523,https://t.co/XeAnPyjBf8,O
1388301653535707137,@tokopedia,O
1388301653535707137,��Bismillah,O
1388301653535707137,.,O
1388301653535707137,Menang,O
1388301653535707137,SAMSUNG,B-PROD
1388301653535707137,S20��,I-PROD
1388301653535707137,.,O
1388301653535707137,.,O
1388301653535707137,.,O
1388301653535707137,“SELALU,O
1388301653535707137,ADA,O
1388301653535707137,SELALU,O
1388301653535707137,BISA”,O
1388301653535707137,#RamadanDiTokopedia,B-EV
1389518415388368897,@xvidgmbk,O
1389518415388368897,Pemakan,O
1389518415388368897,gaji,O
1389518415388368897,buta,O
1389518415388368897,itu...@KataBewe,O
1386583262978617346,AHY,B-PER
1386583262978617346,ingin,O
1386583262978617346,mengembalikan,O
1386583262978617346,kejayaan,O
1386583262978617346,Partai,B-ORG
1386583262978617346,Demokrat,I-ORG
1386583262978617346,https://t.co/FSXmVsByAv,O
1388695704692871168,@jaehwooswaw,O
1388695704692871168,heh,O
1388695704692871168,samaaa������,O
1388695704692871168,rencana,O
1388695704692871168,tu,O
1388695704692871168,bsk,O
1388695704692871168,mau,O
1388695704692871168,kesana,O
1388695704692871168,bentar,O
1388695704692871168,soalnya,O
1388695704692871168,mingdep,O
1388695704692871168,kan,O
1388695704692871168,gaboleh,O
1388695704692871168,yaa,O
1388695704692871168,eh,O
1388695704692871168,aku,O
1388695704692871168,sm,O
1388695704692871168,kakakku,O
1388695704692871168,lagi,O
1388695704692871168,uas,O
1388695704692871168,dong,O
1388695704692871168,jadi,O
1388695704692871168,yaa,O
1388695704692871168,kaga,O
1388695704692871168,jadi,O
1388695704692871168,mudik,O
1391101623234035720,asyik,O
1391101623234035720,tgk,O
1391101623234035720,match,O
1391101623234035720,bola,O
1391101623234035720,je,O
1391101623234035720,bila,O
1391101623234035720,boleh,O
1391101623234035720,main,O
1391101623234035720,bola,O
1383092099935969288,@abcdefasya,O
1383092099935969288,Mana,O
1383092099935969288,kau,O
1383092099935969288,check,O
1383092099935969288,sia,O
1383092099935969288,gaji,O
