sentence_id,words,labels
1385043771105046529,Dekorasi,O
1385043771105046529,Pernikahan,O
1385043771105046529,WhatsApp,B-PROD
1385043771105046529,081218121982,O
1385043771105046529,Instagram,B-PROD
1385043771105046529,@wilhelmina_wedding,B-ORG
1385043771105046529,#EarthDay,O
1385043771105046529,https://t.co/d57DBlWDyp,O
1385048126247948292,Gaji,O
1385048126247948292,pun,O
1385048126247948292,dah,O
1385048126247948292,tinggal,O
1385048126247948292,900,O
1385048126247948292,haih,O
1385048804177551361,RT,O
1385048804177551361,@SartonoHutomo,O
1385048804177551361,:,O
1385048804177551361,Ketum,O
1385048804177551361,@PDemokrat,O
1385048804177551361,Mas,O
1385048804177551361,AHY,B-PER
1385048804177551361,seng,O
1385048804177551361,ada,O
1385048804177551361,lawan,O
1385048804177551361,yang,O
1385048804177551361,terbaik,O
1385054273789042691,RT,O
1385054273789042691,@LunarianID,B-ORG
1385054273789042691,:,O
1385054273789042691,Pagi,O
1385054273789042691,fweeennn,O
1385054273789042691,❤️,O
1385054273789042691,Kopi,O
1385054273789042691,",",O
1385054273789042691,kopi,O
1385054273789042691,apa,O
1385054273789042691,yang,O
1385054273789042691,kangen,O
1385054273789042691,?,O
1385054273789042691,Kopikiran,O
1385054273789042691,kamu,O
1385054273789042691,terus,O
1385054273789042691,:3,O
1385054273789042691,Eh,O
1385054273789042691,nanti,O
1385054273789042691,jadi,O
1385054273789042691,ngabuburit,O
1385054273789042691,&,O
1385054273789042691,amp,O
1385054273789042691,bukber,O
1385054273789042691,kan,O
1385054273789042691,?,O
1385054273789042691,@A_LuluJKT48,B-PER
1385054273789042691,.,O
1385054273789042691,Pasti,O
1385054273789042691,bakal,O
1385054273789042691,seru,O
1385054273789042691,bgt,O
1385054273789042691,ga,O
1385054273789042691,siiiih,O
1385054273789042691,",",O
1385054273789042691,gk,O
1385054273789042691,sabar,O
1385054273789042691,&,O
1385054273789042691,"gt;,&lt",O
1385054273789042691,https://t.co/LXhaqXXPSp,O
1385055578112741377,Pada,O
1385055578112741377,akhirnya,O
1385055578112741377,jdi,O
1385055578112741377,sakit,O
1385055578112741377,hati,O
1385055578112741377,juga,O
1385055578112741377,kan,O
1385055578112741377,",",O
1385055578112741377,but,O
1385055578112741377,we,O
1385055578112741377,can't,O
1385055578112741377,help,O
1385055578112741377,to,O
1385055578112741377,not,O
1385055578112741377,fall,O
1385055578112741377,in,O
1385055578112741377,love,O
1385055891485990912,Urutan,O
1385055891485990912,tetangga,O
1385055891485990912,paling,O
1385055891485990912,ramah,O
1385055891485990912,selama,O
1385055891485990912,hidup,O
1385055891485990912,nomaden,O
1385055891485990912,-,O
1385055891485990912,Tetangga,O
1385055891485990912,Purwakarta,B-LOC
1385055891485990912,-,O
1385055891485990912,Tetangga,O
1385055891485990912,Jogja,B-LOC
1385055891485990912,-,O
1385055891485990912,Tetangga,O
1385055891485990912,Bogor,B-LOC
1385055891485990912,-,O
1385055891485990912,Tetangga,O
1385055891485990912,Semarang,B-LOC
1385056909305126914,Aku,O
1385056909305126914,akeh,O
1385056909305126914,tugas,O
1385056909305126914,Dikongkan,O
1385056909305126914,kongkoni,O
1385056909305126914,ae,O
1385056909305126914,Doi,O
1385056909305126914,ngambekan,O
1385056909305126914,nek,O
1385056909305126914,ditinggalz,O
1385056909305126914,Ah,O
1385056909305126914,mantapz,O
1385058012352585729,@Uki23,O
1385058012352585729,Buat,O
1385058012352585729,yang,O
1385058012352585729,mau,O
1385058012352585729,buka,O
1385058012352585729,rekening,O
1385058012352585729,yang,O
1385058012352585729,bebas,O
1385058012352585729,admin,O
1385058012352585729,bulanan,O
1385058012352585729,",",O
1385058012352585729,bebas,O
1385058012352585729,transfer,O
1385058012352585729,ke,O
1385058012352585729,semua,O
1385058012352585729,bank,O
1385058012352585729,dan,O
1385058012352585729,juga,O
1385058012352585729,bunganya,O
1385058012352585729,tinggi,O
1385058012352585729,untuk,O
1385058012352585729,tabungan,O
1385058012352585729,.,O
1385058012352585729,Bisa,O
1385058012352585729,dibaca,O
1385058012352585729,disini,O
1385058012352585729,=,O
1385058012352585729,gt;https://t.co/mpq5VZt3QM,O
1385059904788959233,@iphii,O
1385059904788959233,@IbnuTasrip,O
1385059904788959233,Lagi,O
1385059904788959233,mikir,O
1385059904788959233,bikin,O
1385059904788959233,lagu,O
1385059904788959233,"""",O
1385059904788959233,"""Jogja",B-WA
1385059904788959233,"Istimewa""""",I-WA
1385059904788959233,",",O
1385059904788959233,tapi,O
1385059904788959233,gue,O
1385059904788959233,ngurusin,O
1385059904788959233,Solo,B-LOC
1385060238613565442,Kanit,O
1385060238613565442,Binmas,O
1385060238613565442,Polsek,O
1385060238613565442,Jambi,O
1385060238613565442,Selatan,O
1385060238613565442,Iptu,O
1385060238613565442,Nita,B-PER
1385060238613565442,Arifah,I-PER
1385060238613565442,membagikan,O
1385060238613565442,masker,O
1385060238613565442,di,O
1385060238613565442,kepada,O
1385060238613565442,masyarakat,O
1385060238613565442,pengguna,O
1385060238613565442,jalan,O
1385060238613565442,raya,O
1385060238613565442,dan,O
1385060238613565442,memberi,O
1385060238613565442,himbauan,O
1385060238613565442,protokol,O
1385060238613565442,kesehatan,O
1385060238613565442,serta,O
1385060238613565442,pesan,O
1385060238613565442,kamtibmas,O
1385060238613565442,.,O
1385060238613565442,Mari,O
1385060238613565442,Patuhi,O
1385060238613565442,Protokol,O
1385060238613565442,Kesehatan,O
1385060238613565442,6,O
1385060238613565442,M,O
1385060238613565442,https://t.co/MYapvaBhmQ,O
1385060561822437379,Gua,O
1385060561822437379,Tugas,O
1385060561822437379,&,O
1385060561822437379,amp,O
1385060561822437379,perkuliahan,O
1385060561822437379,.,O
1385060561822437379,https://t.co/1EYDrKivrt,O
1385061123276238851,@plaincroissant,O
1385061123276238851,Kak,O
1385061123276238851,:'),O
1385061123276238851,Jangan,O
1385061123276238851,menggoda,O
1385061123276238851,kak,O
1385061123276238851,:'),O
1385061123276238851,Ueueueu,O
1385061123276238851,belum,O
1385061123276238851,THR,O
1385061123276238851,aaaaaaaaa,O
1385063417040412672,Presiden,O
1385063417040412672,PKS,O
1385063417040412672,Ahmad,B-PER
1385063417040412672,Syaikhu,I-PER
1385063417040412672,bersama,O
1385063417040412672,jajarannya,O
1385063417040412672,diagendakan,O
1385063417040412672,melakukan,O
1385063417040412672,silahturahmi,O
1385063417040412672,kebangsaan,O
1385063417040412672,dengan,O
1385063417040412672,berkunjung,O
1385063417040412672,ke,O
1385063417040412672,DPP,B-ORG
1385063417040412672,Partai,I-ORG
1385063417040412672,Demokrat,I-ORG
1385063417040412672,.,O
1385063417040412672,Ini,O
1385063417040412672,yang,O
1385063417040412672,akan,O
1385063417040412672,dibahas,O
1385063417040412672,.,O
1385063417040412672,#partaidemokrat,O
1385063417040412672,#pks,O
1385063417040412672,#silaturahmipolitik,O
1385063417040412672,https://t.co/aq6ZA49dqz,O
1385067335942250502,Jadi,O
1385067335942250502,saya,O
1385067335942250502,minta,O
1385067335942250502,digantinya,O
1385067335942250502,Prabowo,B-PER
1385067335942250502,Subianto,I-PER
1385067335942250502,karena,O
1385067335942250502,ulahnya,O
1385067335942250502,KRI,B-PROD
1385067335942250502,Nenggala,I-PROD
1385067335942250502,menghilang,O
1385067335942250502,.,O
1385067335942250502,Ini,O
1385067335942250502,cara,O
1385067335942250502,dia,O
1385067335942250502,agar,O
1385067335942250502,memperkuat,O
1385067335942250502,dirinya,O
1385067335942250502,di,O
1385067335942250502,TNI,B-ORG
1385067335942250502,.,O
1385067335942250502,Saya,O
1385067335942250502,yakin,O
1385067335942250502,tidak,O
1385067335942250502,ada,O
1385067335942250502,yang,O
1385067335942250502,hilang,O
1385067335942250502,.,O
1385067335942250502,Saya,O
1385067335942250502,usulkan,O
1385067335942250502,pengganti,O
1385067335942250502,adalah,O
1385067335942250502,Panglima,O
1385067335942250502,TNI,O
1385067335942250502,saat,O
1385067335942250502,ini,O
1385067335942250502,.,O
1385067335942250502,Jadi,O
1385067335942250502,Menhan,O
1385067335942250502,/,O
1385067335942250502,Panglima,O
1385067335942250502,TNI,O
1385067335942250502,nanti,O
1385068246240436227,Hal,O
1385068246240436227,tersebut,O
1385068246240436227,disampaikan,O
1385068246240436227,Menteri,B-PER
1385068246240436227,Kesehatan,I-PER
1385068246240436227,dalam,O
1385068246240436227,keterangan,O
1385068246240436227,pers,O
1385068246240436227,bersama,O
1385068246240436227,Menteri,O
1385068246240436227,Koordinator,O
1385068246240436227,Bidang,O
1385068246240436227,Perekonomian,O
1385068246240436227,Airlangga,B-PER
1385068246240436227,Hartarto,I-PER
1385068246240436227,dan,O
1385068246240436227,Menteri,O
1385068246240436227,Agama,O
1385068246240436227,Yaqut,B-PER
1385068246240436227,Cholil,I-PER
1385068246240436227,Qoumas,I-PER
1385068246240436227,di,O
1385068246240436227,kantor,B-LOC
1385068246240436227,Presiden,I-LOC
1385068246240436227,",",O
1385068246240436227,Jakarta,B-LOC
1385068246240436227,",",O
1385068246240436227,Senin,O
1385068246240436227,",",O
1385068246240436227,19,O
1385068246240436227,April,O
1385068246240436227,2021.,O
1385068246240436227,https://t.co/vwf1QTTLeN,O
1385069684500828163,@hamba_lelah,O
1385069684500828163,KSHDKEKS,O
1385069684500828163,SAKIT,O
1385069684500828163,NDA,O
1385069684500828163,?,O
1385069684500828163,itu,O
1385069684500828163,baru,O
1385069684500828163,muncul,O
1385069684500828163,apa,O
1385069684500828163,udah,O
1385069684500828163,agak,O
1385069684500828163,putih,O
1385069684500828163,"""",O
1385069684500828163,@hamba_lelah,O
1385069684500828163,KSHDKEKS,O
1385069684500828163,SAKIT,O
1385069684500828163,NDA,O
1385069684500828163,?,O
1385069684500828163,itu,O
1385069684500828163,baru,O
1385069684500828163,muncul,O
1385069684500828163,apa,O
1385069684500828163,udah,O
1385069684500828163,agak,O
1385069684500828163,putih,O
1385069684500828163,"""",O
1385075199884730369,Kalo,O
1385075199884730369,gue,O
1385075199884730369,sakit,O
1385075199884730369,sebelum,O
1385075199884730369,era,O
1385075199884730369,BPJS,B-PROD
1385075199884730369,mungkin,O
1385075199884730369,gue,O
1385075199884730369,pasrah,O
1385075199884730369,aja,O
1385075199884730369,.,O
1385075199884730369,Pemeriksaan,O
1385075199884730369,dalam,O
1385075199884730369,1,O
1385075199884730369,tahun,O
1385075199884730369,ini,O
1385075199884730369,:,O
1385075199884730369,EKG,O
1385075199884730369,Treadmill,O
1385075199884730369,1x,O
1385075199884730369,EKG,O
1385075199884730369,Echo,O
1385075199884730369,3x,O
1385075199884730369,Medical,O
1385075199884730369,Check,O
1385075199884730369,up,O
1385075199884730369,1x,O
1385075199884730369,Radiologi,O
1385075199884730369,1x,O
1385075199884730369,Holter,O
1385075199884730369,monitor,O
1385075199884730369,2x,O
1385075199884730369,Kontrol,O
1385075199884730369,bulanan,O
1385075199884730369,Bedah,O
1385075199884730369,:,O
1385075199884730369,Kateterisasi,O
1385075199884730369,1x,O
1385075199884730369,Tilt,O
1385075199884730369,table,O
1385075199884730369,test,O
1385075199884730369,1x,O
1385075199884730369,EPS,O
1385075199884730369,jantung,O
1385075199884730369,1x,O
1385075199884730369,Rawat,O
1385075199884730369,inap,O
1385075199884730369,3x,O
1385075199884730369,(,O
1385075199884730369,each,O
1385075199884730369,2,O
1385075199884730369,malam,O
1385077215382040584,RT,O
1385077215382040584,@212ujee2A,O
1385077215382040584,:,O
1385077215382040584,#TolakSejarahBuatanPKI,B-EV
1385077215382040584,#TolakSejarahBuatanPKI,O
1385077215382040584,diingatkan,O
1385077215382040584,dan,O
1385077215382040584,diingatkan,O
1385077215382040584,dimanakah,O
1385077215382040584,TNI,B-ORG
1385077215382040584,?,O
1385077215382040584,Nahdatul,B-ORG
1385077215382040584,Ulma,I-ORG
1385077215382040584,?,O
1385077215382040584,dah,O
1385077215382040584,jd,O
1385077215382040584,Komisaris,O
1385077215382040584,dan,O
1385077215382040584,Mentri,B-PER
1385077215382040584,agama,I-PER
1385077215382040584,semua,O
1385077215382040584,Bungkam,O
1385077215382040584,?,O
1385077215382040584,paling,O
1385077215382040584,NKRI,O
1385077215382040584,Toleransi,O
1385077215382040584,Binneka,O
1385077215382040584,Tunggal,O
1385077215382040584,Ika,O
1385077215382040584,Barakallah,O
1385077215382040584,KH,O
1385077215382040584,.,O
1385077215382040584,Ahmad,B-PER
1385077215382040584,Bahauddin,I-PER
1385077215382040584,Nursalim,I-PER
1385077215382040584,Gus,B-PER
1385077215382040584,Baha,I-PER
1385077215382040584,INDONESIA,B-LOC
1385077215382040584,BUKAN,O
1385077215382040584,MILIK,O
1385077215382040584,MEGAWATI,B-PER
1385077215382040584,https://t.co/G1517wCxsd,O
1385077215382040584,https://t.co/GoF5miTF8C,O
1385077292368482307,@louisvuicunt,O
1385077292368482307,@JoshPalerLin,O
1385077292368482307,tinggal,O
1385077292368482307,beli,O
1385077292368482307,masker,O
1385077292368482307,aja,O
1385077292368482307,pdhl,O
1385079825140879362,@FianHyde,O
1385079825140879362,Hahahaha,O
1385079825140879362,itu,O
1385079825140879362,tadi,O
1385079825140879362,��,O
1385079825140879362,ga,O
1385079825140879362,usah,O
1385079825140879362,liat,O
1385079825140879362,twitter,B-PROD
1385079825140879362,aja,O
1385079825140879362,bang,O
1385079825140879362,atau,O
1385079825140879362,mute,O
1385079825140879362,aja,O
1385079859248996352,RT,O
1385079859248996352,@pacicunanana,O
1385079859248996352,:,O
1385079859248996352,@kipasmaspion,O
1385079859248996352,_,O
1385079859248996352,Hai,O
1385079859248996352,",",O
1385079859248996352,aku,O
1385079859248996352,jualan,O
1385079859248996352,pempek,O
1385079859248996352,",",O
1385079859248996352,aku,O
1385079859248996352,bikin,O
1385079859248996352,sendiri,O
1385079859248996352,",",O
1385079859248996352,pake,O
1385079859248996352,ikan,O
1385079859248996352,tenggiri,O
1385079859248996352,asli,O
1385079859248996352,",",O
1385079859248996352,isi,O
1385079859248996352,nya,O
1385079859248996352,ada,O
1385079859248996352,7pcs,O
1385079859248996352,(3,O
1385079859248996352,lenjer,O
1385079859248996352,",",O
1385079859248996352,4,O
1385079859248996352,kapal,O
1385079859248996352,selam,O
1385079859248996352,mini,O
1385079859248996352,isi,O
1385079859248996352,telur,O
1385079859248996352,puyuh,O
1385079859248996352,),O
1385079859248996352,harga,O
1385079859248996352,nya,O
1385079859248996352,cuma,O
1385079859248996352,15.000/pax,O
1385079859248996352,Bisa,O
1385079859248996352,COD,O
1385079859248996352,daerah,O
1385079859248996352,Jaktim-Jaksel,B-LOC
1385079859248996352,Dijamin,O
1385079859248996352,enak,O
1385079859248996352,",",O
1385079859248996352,nagih,O
1385079859248996352,guys,O
1385079859248996352,https://t.co/Qj3pYtoGKv,O
1385079890626551810,@ptrnramira,O
1385079890626551810,@syxzxqishh,O
1385079890626551810,_,O
1385079890626551810,@najihahshahrel,O
1385079890626551810,Bagi,O
1385079890626551810,ja,O
1385079890626551810,.,O
1385079890626551810,Masuk,O
1385079890626551810,buku,O
1385079890626551810,555.,O
1385079890626551810,Gaji,O
1385079890626551810,ambil,O
1385079890626551810,balik,O
1385079890626551810,.,O
1385081081129422848,@dosasanitizer,O
1385081081129422848,biasanya,O
1385081081129422848,orang,O
1385081081129422848,kalo,O
1385081081129422848,nahan,O
1385081081129422848,sakit,O
1385081081129422848,kebangetan,O
1385081081129422848,bisa,O
1385081081129422848,sampe,O
1385081081129422848,demam,O
1385081081129422848,yakannnn,O
1385082301915095045,Hari,O
1385082301915095045,Bumi,O
1385082301915095045,Sedunia,O
1385082301915095045,],O
1385082301915095045,Hari,O
1385082301915095045,Bumi,O
1385082301915095045,dirancang,O
1385082301915095045,untuk,O
1385082301915095045,meningkatkan,O
1385082301915095045,kesadaran,O
1385082301915095045,dan,O
1385082301915095045,apresiasi,O
1385082301915095045,terhadap,O
1385082301915095045,planet,O
1385082301915095045,yang,O
1385082301915095045,ditinggali,O
1385082301915095045,manusia,O
1385082301915095045,ini,O
1385082301915095045,yaitu,O
1385082301915095045,Bumi,O
1385082301915095045,.,O
1385082301915095045,HMJ,B-ORG
1385082301915095045,PLB,I-ORG
1385082301915095045,FIP,I-ORG
1385082301915095045,UM,I-ORG
1385082301915095045,2021,I-ORG
1385082301915095045,____________________,O
1385082301915095045,Kunjungi,O
1385082301915095045,linimasa,O
1385082301915095045,kami,O
1385082301915095045,:,O
1385082301915095045,Website,O
1385082301915095045,:,O
1385082301915095045,https://t.co/ovlw4BbrhT,O
1385082301915095045,YouTube,B-PROD
1385082301915095045,:,O
1385082301915095045,HMJ,B-ORG
1385082301915095045,PLB,I-ORG
1385082301915095045,UM,I-ORG
1385082301915095045,Instagram,B-PROD
1385082301915095045,:,O
1385082301915095045,@hmjplbum,B-ORG
1385082301915095045,https://t.co/RomtD9pKfT,O
1385087246714294273,@medeiapolli,O
1385087246714294273,@Noval_pratama,O
1385087246714294273,kamu,O
1385087246714294273,domisili,O
1385087246714294273,mana,O
1385087246714294273,?,O
1385087246714294273,coba,O
1385087246714294273,gugling,O
1385087246714294273,di,O
1385087246714294273,daerahmu,O
1385087246714294273,ada,O
1385087246714294273,gak,O
1385087246714294273,rumah,O
1385087246714294273,sakit,O
1385087246714294273,khusus,O
1385087246714294273,gigi,O
1385087246714294273,dan,O
1385087246714294273,mulut,O
1385087872160522240,Jadi,O
1385087872160522240,politicians,O
1385087872160522240,la,O
1385087872160522240,.,O
1385087872160522240,Paling,O
1385087872160522240,tinggi,O
1385087872160522240,gaji,O
1385087872160522240,kat,O
1385087872160522240,Malaysia,B-LOC
1385088318119976962,Demokrat,B-ORG
1385088318119976962,Kubu,O
1385088318119976962,Moeldoko,B-PER
1385088318119976962,:,O
1385088318119976962,SBY,B-PER
1385088318119976962,'Bernafsu',O
1385088318119976962,Jadikan,O
1385088318119976962,AHY,B-PER
1385088318119976962,Menteri,O
1385088318119976962,Jokowi,B-PER
1385088318119976962,Bisa,O
1385088318119976962,Kerja,O
1385088318119976962,ngak,O
1385088318119976962,?,O
1385088318119976962,#KSPMoeldokoKawalUIII,O
1385088318119976962,https://t.co/Sl02ikZ1RV,O
1385090478727598084,@khairulaming,O
1385090478727598084,Tips,O
1385090478727598084,nak,O
1385090478727598084,beli,O
1385090478727598084,.,O
1385090478727598084,Siap2,O
1385090478727598084,duit,O
1385090478727598084,dlm,O
1385090478727598084,shopeepay,B-PROD
1385090478727598084,.,O
1385090478727598084,Click,O
1385090478727598084,buy,O
1385090478727598084,now,O
1385090478727598084,and,O
1385090478727598084,pay,O
1385090478727598084,.,O
1385090478727598084,Insya,O
1385090478727598084,Allah,O
1385090478727598084,dapat,O
1385090478727598084,.,O
1385090478727598084,https://t.co/6aLq6Jos3n,O
1385094156054237185,Ketemu,O
1385094156054237185,Megawati,B-PER
1385094156054237185,",",O
1385094156054237185,Pengamat,O
1385094156054237185,Nilai,O
1385094156054237185,Tindakan,O
1385094156054237185,Politik,O
1385094156054237185,Nadiem,B-PER
1385094156054237185,Makarim,I-PER
1385094156054237185,Bermakna,O
1385094156054237185,Dua,O
1385094156054237185,Hal,O
1385094156054237185,Ini,O
1385094156054237185,https://t.co/rSdVvFTCEG,O
1385094410740789252,Setahun,O
1385094410740789252,lebih,O
1385094410740789252,tinggal,O
1385094410740789252,di,O
1385094410740789252,sini,O
1385094410740789252,baru,O
1385094410740789252,ngeh,O
1385094410740789252,kalo,O
1385094410740789252,di,O
1385094410740789252,Jogja,B-LOC
1385094410740789252,ga,O
1385094410740789252,ada,O
1385094410740789252,angkot,O
1385095771784040452,tulah,O
1385095771784040452,orang,O
1385095771784040452,dah,O
1385095771784040452,cakap,O
1385095771784040452,jangan,O
1385095771784040452,stalk,O
1385095771784040452,nanti,O
1385095771784040452,sakit,O
1385095771784040452,hati,O
1385096430763663361,Kamu,O
1385096430763663361,fresh,O
1385096430763663361,graduate,O
1385096430763663361,atau,O
1385096430763663361,lagi,O
1385096430763663361,skripsi?��,O
1385096430763663361,Lagi,O
1385096430763663361,mencari,O
1385096430763663361,pekerjaan?����,O
1385096430763663361,Langsung,O
1385096430763663361,aja,O
1385096430763663361,kunjungi,O
1385096430763663361,link,O
1385096430763663361,:,O
1385096430763663361,https://t.co/XObtxzXxEb,O
1385096430763663361,Cc,O
1385096430763663361,:,O
1385096430763663361,@hrdbacot,O
1385096430763663361,@mas_recruiter,O
1385096430763663361,https://t.co/1FzezIj9Ak,O
1385097212607094788,Kalo,O
1385097212607094788,ada,O
1385097212607094788,yg,O
1385097212607094788,sulit,O
1385097212607094788,(,O
1385097212607094788,lukis,O
1385097212607094788,wajah,O
1385097212607094788,",",O
1385097212607094788,ngapain,O
1385097212607094788,harus,O
1385097212607094788,yg,O
1385097212607094788,gampang,O
1385097212607094788,(,O
1385097212607094788,beli,O
1385097212607094788,masker,O
1385097536285810691,Loker,O
1385097536285810691,@,B-ORG
1385097536285810691,warunkwareg,I-ORG
1385097536285810691,penempatan,O
1385097536285810691,Ciluar,B-LOC
1385097536285810691,Bogor,I-LOC
1385097536285810691,Informasi,O
1385097536285810691,#lokerdibogor,O
1385097536285810691,selengkapnya,O
1385097536285810691,di,O
1385097536285810691,https://t.co/d0jxF7iFD7,O
1385097536285810691,IG,O
1385097536285810691,:,O
1385097536285810691,lokerdibogor,O
1385097536285810691,LinkedIN,O
1385097536285810691,:,O
1385097536285810691,lokerdibogor,O
1385097536285810691,Telegram,O
1385097536285810691,:,O
1385097536285810691,lokerdibogor,O
1385097536285810691,FB,O
1385097536285810691,FanPage,O
1385097536285810691,:,O
1385097536285810691,infokerbogor,O
1385097536285810691,#lokerbogor,O
1385097536285810691,#bogor,O
1385097536285810691,#lokercot,O
1385097536285810691,#LokerMase,O
1385097536285810691,@hrdbacot,O
1385097536285810691,@mas_recruiter,O
1385097536285810691,https://t.co/zF4alZhfZ8,O
1385099151482884097,@hmhchocochips,O
1385099151482884097,sekarang,O
1385099151482884097,masi,O
1385099151482884097,sakit,O
1385099230285418504,@om_iyoo,O
1385099230285418504,Jd,O
1385099230285418504,kangen,O
1385099230285418504,mba2,B-PER
1385099230285418504,kredivo,I-PER
1385099230285418504,gua,O
1385099230285418504,.,O
1385099230285418504,Telpon,O
1385099230285418504,ahh,O
1385102624785985540,gue,O
1385102624785985540,beneran,O
1385102624785985540,mau,O
1385102624785985540,rest,O
1385102624785985540,dah,O
1385102624785985540,",",O
1385102624785985540,banyak,O
1385102624785985540,bgt,O
1385102624785985540,nih,O
1385102624785985540,tugas,O
1385106709471920140,RT,O
1385106709471920140,@ngalamfess,O
1385106709471920140,:,O
1385106709471920140,Oyi,O
1385106709471920140,parfum,O
1385106709471920140,iku,O
1385106709471920140,penting,O
1385106709471920140,ga,O
1385106709471920140,buat,O
1385106709471920140,cowo,O
1385106709471920140,?,O
1385106709471920140,Kalo,O
1385106709471920140,iya,O
1385106709471920140,rekom,O
1385106709471920140,dong,O
1385106709471920140,seng,O
1385106709471920140,bau,O
1385106709471920140,ne,O
1385106709471920140,pelukable,O
1385106709471920140,"""",O
1385106709471920140,RT,O
1385106709471920140,@ngalamfess,O
1385106709471920140,:,O
1385106709471920140,Oyi,O
1385106709471920140,parfum,O
1385106709471920140,iku,O
1385106709471920140,penting,O
1385106709471920140,ga,O
1385106709471920140,buat,O
1385106709471920140,cowo,O
1385106709471920140,?,O
1385106709471920140,Kalo,O
1385106709471920140,iya,O
1385106709471920140,rekom,O
1385106709471920140,dong,O
1385106709471920140,seng,O
1385106709471920140,bau,O
1385106709471920140,ne,O
1385106709471920140,pelukable,O
1385106709471920140,"��""",O
1385111355506577409,@isaacctangis,B-PER
1385111355506577409,nih,O
1385111355506577409,aku,O
1385111355506577409,kasih,O
1385111355506577409,solusi,O
1385111355506577409,kak,O
1385111355506577409,",",O
1385111355506577409,buka,O
1385111355506577409,App,O
1385111355506577409,@GrabID,B-PROD
1385111355506577409,lalu,O
1385111355506577409,#Bisalah,O
1385111355506577409,Pesannya,O
1385111355506577409,pake,O
1385111355506577409,fitur,O
1385111355506577409,Penanan,O
1385111355506577409,Terjadwal,O
1385111355506577409,.,O
1385111355506577409,Karena,O
1385111355506577409,lagi,O
1385111355506577409,ada,O
1385111355506577409,promo,O
1385111355506577409,GrabFood,B-PROD
1385111355506577409,DISKON,I-PROD
1385111355506577409,KILAT,I-PROD
1385111355506577409,ngabuburit,O
1385111355506577409,yg,O
1385111355506577409,bikin,O
1385111355506577409,untung,O
1385111355506577409,dgn,O
1385111355506577409,potongan,O
1385111355506577409,hingga,O
1385111355506577409,50K,O
1385111355506577409,dari,O
1385111355506577409,13-25,O
1385111355506577409,April,O
1385111355506577409,mulai,O
1385111355506577409,jam,O
1385111355506577409,2-4,O
1385111355506577409,sore.��,O
1385111355506577409,Note,O
1385111355506577409,:,O
1385111355506577409,pesan,O
1385111355506577409,terjadwal,O
1385111355506577409,min,O
1385111355506577409,2jam,O
1385111355506577409,sebelumnya,O
1385111355506577409,ya,O
1385111355506577409,!,O
1385111355506577409,https://t.co/7w5CVXQJc8,O
1385111971167555587,@HumasPolres_Bjn,O
1385111971167555587,42Larangan,O
1385111971167555587,mudik,O
1385111971167555587,bertujuan,O
1385111971167555587,untuk,O
1385111971167555587,menekan,O
1385111971167555587,penularan,O
1385111971167555587,covid-19,O
1385111971167555587,dan,O
1385111971167555587,masyarakat,O
1385111971167555587,diminta,O
1385111971167555587,untuk,O
1385111971167555587,mendukung,O
1385111971167555587,program,O
1385111971167555587,vaksinasi,O
1385111971167555587,agar,O
1385111971167555587,terciptanya,O
1385111971167555587,kekebalan,O
1385111971167555587,kelompok,O
1385111971167555587,yang,O
1385111971167555587,nantinya,O
1385111971167555587,bertujuan,O
1385111971167555587,untuk,O
1385111971167555587,membangkitkan,O
1385111971167555587,sektor,O
1385111971167555587,pariwisata,O
1385111971167555587,dalam,O
1385111971167555587,negeri,O
1385111971167555587,#LindungiKeluargaTercinta,O
1385111971167555587,Tunda,O
1385111971167555587,Pulang,O
1385111971167555587,Kampung,O
1385112744634945538,Gabisa,O
1385112744634945538,nyium,O
1385112744634945538,kirain,O
1385112744634945538,covid,O
1385112744634945538,",",O
1385112744634945538,ternyata,O
1385112744634945538,jaraknya,O
1385112744634945538,jogja-bekasi,B-LOC
1385112744634945538,Xixixi,O
1385115075015446530,@jaewantsme,O
1385115075015446530,kemarin,O
1385115075015446530,muncul,O
1385115075015446530,di,O
1385115075015446530,explore,O
1385115075015446530,instagram,B-PROD
1385115075015446530,gitu,O
1385115075015446530,",",O
1385115075015446530,linyi,B-PER
1385115075015446530,lagi,O
1385115075015446530,pake,O
1385115075015446530,seragam,O
1385115075015446530,tentara,O
1385115075015446530,terus,O
1385115075015446530,sedang,O
1385115075015446530,menembak,O
1385115075015446530,wkwkwk,O
1385115075015446530,judulnya,O
1385115075015446530,love,O
1385115075015446530,apaaa,O
1385115075015446530,gitu,O
1385115075015446530,aku,O
1385115075015446530,lupa,O
1385118591532470273,RT,O
1385118591532470273,@agussari,O
1385118591532470273,:,O
1385118591532470273,Kalau,O
1385118591532470273,menghitung,O
1385118591532470273,niat,O
1385118591532470273,baik,O
1385118591532470273,dengan,O
1385118591532470273,matematika,O
1385118591532470273,",",O
1385118591532470273,nggak,O
1385118591532470273,akan,O
1385118591532470273,ketemu,O
1385118591532470273,.,O
1385118591532470273,Bagaimana,O
1385118591532470273,menghitung,O
1385118591532470273,kebersediaan,O
1385118591532470273,orang,O
1385118591532470273,untuk,O
1385118591532470273,patungan,O
1385118591532470273,lewat,O
1385118591532470273,Kitabisa,B-PROD
1385118591532470273,membantu,O
1385118591532470273,korban,O
1385118591532470273,gempa,O
1385118591532470273,",",O
1385118591532470273,banjir,O
1385118591532470273,",",O
1385118591532470273,dll,O
1385123322866769921,RT,O
